"","tau1","tau2","tau3","tau4","p1","p2","p3","p4","g1","g2","g3","g4","13_stable"
"5803",0.113887640019395,0.494822298837169,0.415936016224529,0.102065984467267,0.15970048268294,0.921337131356527,0.718574413804737,0.849246816465867,0.879137067793843,0.312657814577089,0.334218389476107,0.835731046082664,1
"5804",0.445801827246961,0.36900152950429,0.439971822367072,0.1386942822777,0.484832434960383,0.982753156928625,0.138015037863829,0.440216779804134,0.63852490183759,0.625550027582908,0.0934881779705747,0.55885511108725,0
"5805",0.609232052500596,0.0057941247411946,0.0221974290583386,0.68724881979535,0.542278870280331,0.480896763484897,0.554087500908743,0.361974420026836,0.357849364364772,0.42652291138435,0.642846635397259,0.675991489138823,1
"5806",0.453471052192821,0.518685059230907,0.684464306838663,0.413010340714574,0.610679878844709,0.386636601456259,0.660838723506276,0.15421093235102,0.466791895263787,0.507163469901833,0.990147437314169,0.927842368101303,0
"5807",0.14515778442114,0.501353455237511,0.73332059456891,0.239002707554386,0.381749284078092,0.972951977015626,0.0633411579644503,0.818965097653911,0.0584819382207157,0.677716717699705,0.0287255858055179,0.171182974530384,1
"5808",0.436653548692227,0.879564193383284,0.580269203290556,0.449463961737271,0.445898707166431,0.708461661077433,0.603992999961808,0.359663292710208,0.596586729264094,0.089489241232899,0.830431557611259,0.665075421293998,0
"5809",0.303125778016383,0.322686558974249,0.419686044285953,0.676119397405789,0.943849790590165,0.0785280823456926,0.0615844134850584,0.110424383336949,0.696762148470712,0.773984646152275,0.82355683740398,0.503808585524794,0
"5810",0.253868174646185,0.771325960219933,0.868268444065658,0.220496537178552,0.242822365540642,0.822127502964092,0.735598657123216,0.694133368302669,0.551325580051778,0.11641022148444,0.917622041296362,0.624763759169711,0
"5811",0.798686681088642,0.651101611856493,0.359153043747088,0.199726010848336,0.469951630832539,0.439079761128474,0.742782325872391,0.421572370190397,0.269324633041118,0.505826713142871,0.136967011868459,0.508697088643051,1
"5812",0.722821893132635,0.106374836097311,0.16445937715289,0.530320480049443,0.0642979287793796,0.928695446772024,0.858893606420671,0.973922040967449,0.384731188060545,0.528636489289505,0.981877873405609,0.88929611115973,0
"5813",0.587132987673996,0.746339221930545,0.294728721949092,0.782917880431288,0.586509103819189,0.299193592925357,0.452918301321148,0.518564600907537,0.298757299071619,0.424248183520345,0.400705764399184,0.319476540892051,0
"5814",0.704241649887182,0.357800994920769,0.39664770730096,0.825052381500298,0.785678081230253,0.311604659456114,0.112440827477009,0.278049859884095,0.520672993355051,0.0924689259150457,0.580135884204438,0.420974148010496,0
"5815",0.686599241731217,0.789050447897415,0.559866282934408,0.077023929057748,0.661188374242646,0.0473444057732168,0.717986891640009,0.292140557020692,0.0451070665868992,0.999739262721189,0.651295953611104,0.0620056262019374,0
"5816",0.317498058999634,0.881339198148028,0.92924745845846,0.564637162971198,0.46571380143963,0.465897243600336,0.793831233204315,0.355807007557414,0.933384157331149,0.696744734480439,0.85169435914991,0.192579256688552,0
"5817",0.0221376711277701,0.642371343826028,0.231396948384725,0.700937860759441,0.442009260071594,0.317694489403787,0.639342291716031,0.726154186873789,0.877153616700573,0.477262185320886,0.103794748268457,0.734904379523895,1
"5818",0.372404230597948,0.433549210874652,0.556557472170069,0.456160043704629,0.48390031173879,0.243192430203507,0.382319558837913,0.938080004151783,0.425679801187742,0.89472946342221,0.258572987095915,0.321788868953214,0
"5819",0.120027511858261,0.153928063423119,0.584367469500294,0.205690550611268,0.462789750306634,0.390622154119061,0.352669129756261,0.880576982109036,0.673060832099424,0.841466441772894,0.607376825590255,0.549332371095775,1
"5820",0.974510182032922,0.180639090479367,0.0396504115798135,0.558913826394206,0.717076018707247,0.0798988989410045,0.717254891268722,0.100775992573713,0.667652194905534,0.506244436813081,0.873531189655756,0.092580560417275,1
"5821",0.448722146907894,0.808219597847402,0.511443665219555,0.595174671383821,0.560269455078214,0.926486155843988,0.324415212369767,0.0947297799994092,0.0405862770316836,0.440753234293467,0.048033050572627,0.748312716195146,0
"5822",0.173380034359008,0.749437329214141,0.00279246858072249,0.741235606685818,0.425843130520514,0.355824355636064,0.4927557767546,0.8807610738633,0.0519711188576397,0.620001993134374,0.606419747864203,0.704104191607576,0
"5823",0.127962513526449,0.761785897232527,0.906458394783773,0.0339529308085625,0.784729176939116,0.369290211823528,0.150223632855249,0.185295697941109,0.608252269895718,0.703640349416935,0.435961202859293,0.425011032591584,1
"5824",0.0120413296323196,0.152289846504203,0.348561988535912,0.678418521471082,0.591664809967416,0.656823423435891,0.218175610642802,0.380983069420358,0.330110586373032,0.0915059257788866,0.890592921419144,0.0414099991351139,1
"5825",0.386912765748361,0.605347980201369,0.150025470333804,0.773483989100069,0.549292270719199,0.162634203691582,0.804584352823873,0.409698330620377,0.603527057921872,0.353169479128165,0.0988393514548349,0.119936818146307,1
"5826",0.0339515827975307,0.807787074692724,0.302013286123787,0.0795096043619896,0.31958994813227,0.814691640515694,0.41100249977354,0.807007020022437,0.302018389195416,0.200244802394879,0.319634410613077,0.0921239986659843,1
"5827",0.323966791065323,0.383151212889847,0.814762085217278,0.699573681986272,0.347325013145522,0.976573359605837,0.592143181251806,0.384824650993634,0.608850264871889,0.427584887663792,0.630562896221498,0.555367913122435,0
"5828",0.546866448017065,0.223552163874738,0.834694847034666,0.639998680745442,0.648898457283676,0.943279438070273,0.135541131097863,0.013795536130552,0.679262443757204,0.520168992923083,0.903582056222901,0.992462772329515,0
"5829",0.163868836428908,0.0122725155511809,0.154348592477711,0.405267232462415,0.622062171474441,0.665996438034691,0.0922466233442743,0.410960767648744,0.841224044163767,0.0263565226715754,0.626543949690959,0.802780996576762,0
"5830",0.62433431962982,0.886656225769923,0.787207913733897,0.636835963632494,0.328951965376243,0.800107013618563,0.265925764408225,0.939938265188263,0.206348929619986,0.794765902417542,0.336216188627923,0.754431626831296,0
"5831",0.669550055884552,0.455512033213088,0.570666034889692,0.315196029252355,0.558399194628644,0.778082660027419,0.381385597615877,0.191491326022364,0.490759736435099,0.873840154505878,0.413552830730521,0.441405318122873,0
"5832",0.849065321905232,0.688120755019706,0.889891549152485,0.185822757676061,0.744157163037469,0.00906214047611941,0.379146144372715,0.432399646898343,0.841976450331813,0.693718739686016,0.589239311149077,0.934239101600577,0
"5833",0.344418580455214,0.192728212006313,0.785167026496104,0.689969100704454,0.460080827123652,0.478709250212731,0.305788446239832,0.847109915868122,0.208853696069637,0.47587032965,0.632138314672412,0.0955858193140416,1
"5834",0.853185173699114,0.308836260983284,0.497559736129617,0.36781520808604,0.365532078666197,0.558444304001673,0.967568469288457,0.375526144196731,0.0931274901327093,0.636633657230902,0.0271851133912859,0.0134233214477413,1
"5835",0.825405700572321,0.229635884654263,0.145625838332245,0.789958085287924,0.741926159765754,0.657286258400279,0.0278141137095048,0.1419210910281,0.99340607929577,0.643757210545376,0.835788356264336,0.986523596955582,0
"5836",0.992990810672202,0.386999683843045,0.823854492119463,0.975733922592153,0.62518341157532,0.441907766576509,0.260292646671744,0.458078584722664,0.55808912507912,0.330351302755843,0.688109972757397,0.466723462251813,0
"5837",0.248451613307239,0.462794534840322,0.464545737095613,0.70768809513971,0.529726131135274,0.793533492062446,0.609627890401546,0.0296580148575856,0.27025010727046,0.978605024775321,0.345837516012009,0.352638818680011,0
"5838",0.0493554966866645,0.912445055763106,0.0932718190572912,0.388408742066433,0.508417347662766,0.622073040310363,0.476905771523343,0.394655384733159,0.303071864834126,0.86485891088088,0.812040539009665,0.697769570055647,1
"5839",0.0563706637640703,0.902919070992518,0.429253895078277,0.101399271574053,0.263907039156042,0.838716005471803,0.486939282028633,0.866009444959487,0.261248145973645,0.483620229261269,0.929661402566679,0.0389339411864377,1
"5840",0.607909183110836,0.76352488298263,0.983615205792534,0.75790095745355,0.597793121067256,0.350591268613264,0.427506371852457,0.460369513829663,0.766526101730303,0.609854843633686,0.495628363560208,0.0284815384504214,0
"5841",0.905724446187972,0.329768995916118,0.619402246862225,0.279034211003229,0.634118647695037,0.0607310092023624,0.986456279076396,0.08756789533969,0.432008241623626,0.276058912686444,0.668515511178453,0.292201993225193,0
"5842",0.0753615247376414,0.143069752648983,0.315172294808022,0.613159146452334,0.239117670097203,0.776982728598302,0.795704704245006,0.689745626560517,0.415926592195126,0.557891832992606,0.0711694712612305,0.576044282904942,1
"5843",0.0253539162132818,0.216925332349754,0.0139190163555249,0.342595454372841,0.770354381797718,0.143981199482,0.280810292144633,0.321039004700967,0.102948267792635,0.763210869656501,0.0223740424208176,0.391007680142162,1
"5844",0.587237661726137,0.697176960418195,0.233841266045404,0.297306235162622,0.753529818610318,0.2267270357306,0.364534736586653,0.202606674069499,0.883676005728704,0.613020965531074,0.400340657769458,0.342224442700206,0
"5845",0.936567114353439,0.478744411329709,0.0499231645038277,0.188129109445817,0.458343859304919,0.141540398801825,0.7245061622616,0.770501066366789,0.560315278873991,0.0747108475919833,0.89685726950518,0.0160804118350171,1
"5846",0.447415916838556,0.543430208834251,0.114277258986398,0.725149531128219,0.45673857308299,0.476084171577036,0.793173137264845,0.371900906829612,0.643043823540757,0.113083482895412,0.277359385846986,0.327609979874659,1
"5847",0.530754839776465,0.24550650692282,0.765344628243603,0.109586119573095,0.71361741938184,0.522030645314896,0.358310701625214,0.0274899165694796,0.843474102682039,0.254318393773042,0.518302202281753,0.611201382878983,0
"5848",0.350480106832594,0.212349617547324,0.962412339716026,0.000458368360390692,0.778889246960405,0.201361611193547,0.484288567950383,0.0358240476820698,0.7026963309623,0.656928773563521,0.123388780873641,0.533954003819634,1
"5849",0.877829913474871,0.199625830402228,0.532467220529276,0.943785595519032,0.464877665383161,0.69355478496774,0.471729527687592,0.452649892200008,0.196579147152986,0.633342540029582,0.914311872537919,0.532781014443031,0
"5850",0.452471491418095,0.19049682156973,0.247682247947862,0.627272891746761,0.19808590222578,0.996452676603484,0.52778468862236,0.855342866941885,0.356403687162643,0.832348027244553,0.125427178268506,0.166499787678161,1
"5851",0.260271852822426,0.920036644305696,0.312645361962925,0.291290910577417,0.634362864283065,0.0903901715690192,0.428392743065341,0.615266516578703,0.321889986719614,0.201291979501458,0.305197961606125,0.144465149843998,1
"5852",0.334332619368987,0.173308395691284,0.647620957470838,0.0176285990302681,0.413308016282577,0.87682937522368,0.163600215426148,0.724731025931329,0.372230684169715,0.381608640569321,0.136727222686008,0.503535400541644,1
"5853",0.478269449875024,0.647145385679299,0.531280716425026,0.925487835203902,0.459720498178823,0.737410026649463,0.487319545988803,0.407930787420859,0.495806096593316,0.0772319222932587,0.299376029153372,0.505295011231856,0
"5854",0.584198365735034,0.567633105379828,0.711102451432019,0.980366153399258,0.465443261122725,0.521103227971067,0.597516419259033,0.497688697529377,0.000756093569916375,0.744425759735253,0.845678082407227,0.475156893256842,0
"5855",0.287423308938267,0.126262905468365,0.163181619629849,0.256177657198204,0.238240111438141,0.446553413753634,0.842606883900696,0.975752638770068,0.657693668683398,0.479027751654992,0.114666062397091,0.280218023114714,1
"5856",0.759187269118763,0.434233334502421,0.180389527001085,0.184178826421048,0.228659929797378,0.73252166208545,0.733067921239956,0.826692837742017,0.866604548484469,0.300033923370026,0.117786814728474,0.923049333187284,0
"5857",0.157051823099094,0.26495010029155,0.785658580565419,0.628461030820988,0.50818693500226,0.898131926922044,0.0509629691369219,0.54521064840491,0.234162471918407,0.000689813214801607,0.859051122672645,0.601879631671892,0
"5858",0.0373786246341499,0.30683994049263,0.714181799095366,0.688758785071547,0.595520809056189,0.213377212804953,0.637692900042555,0.393877119613781,0.901170317988058,0.143087470848904,0.359260882406282,0.508024304388386,1
"5859",0.80076105845543,0.82954812557932,0.171120713477891,0.623070210140933,0.414356587606399,0.083657711585817,0.789050763222334,0.889408003665302,0.180782210020023,0.82248336180936,0.860539549620746,0.838696332759145,0
"5860",0.654456204410715,0.100905556848431,0.847318212297534,0.0671653453901819,0.885839723902157,0.228160265794774,0.00165726563965467,0.186333662005188,0.18671017501955,0.176302902779712,0.404320315806133,0.477941542044363,1
"5861",0.308959896888595,0.26064084688086,0.692182741304752,0.836811732794945,0.46080322605199,0.631578761200572,0.665349359479297,0.332636416507242,0.601568141675141,0.12947742083674,0.809349335367207,0.635560179425705,0
"5862",0.505239218335332,0.267128226688375,0.630672458007451,0.252168200478548,0.471052932032618,0.00765819682647373,0.980476695417767,0.612126030444865,0.318418716538772,0.204463021974733,0.0048315434421406,0.124585107569265,1
"5863",0.105940308689356,0.764162329943118,0.0201978898240031,0.932372928498046,0.342928185688516,0.723550663674563,0.787395843999746,0.45513020945652,0.322664834291872,0.708318051155625,0.375121229662629,0.804998491255038,0
"5864",0.931364575579909,0.237923182983531,0.126775660735386,0.00586663094439182,0.712975708104725,0.525990711874993,0.0237579664659088,0.359908263544071,0.29184640044721,0.422675666152228,0.0141399763984945,0.363206684951131,1
"5865",0.578748326555543,0.971368445902221,0.0890362684524632,0.372741615920076,0.480871999243863,0.727727473249963,0.487530197746463,0.357019907481998,0.578394425618658,0.0681944255562394,0.309315095312631,0.80970930507085,0
"5866",0.292286517113521,0.290561462081803,0.640148502267942,0.931664653699188,0.651861580644351,0.842670373751072,0.0608678895250368,0.180609444577297,0.980325712118103,0.405193137369703,0.70769651109538,0.116410407197236,0
"5867",0.0956443981861158,0.0578307763903088,0.984935793502913,0.799013544215131,0.470096033407556,0.492011957104095,0.239677225363121,0.871327390357931,0.327436363576089,0.375222772150011,0.897058889697962,0.72023138202871,0
